  5.0000000e+000	  1.7000000e+001	  1.0000000e+000	  1.1490082e+002	  1.1654835e+002	  1.1389851e+002	  1.1160435e+002	  1.1524458e+002	  1.1034817e+002	  1.1848099e+002	  1.3620015e+002	  2.0379115e+002	  2.3635580e+002	  2.6491397e+002	  2.6513101e+002	  2.6725162e+002	  2.5583262e+002	  2.2046409e+002	  1.8618708e+002	  1.9564552e+002	  1.9867092e+002	  1.9382763e+002	  1.8057196e+002	  1.4964039e+002	  1.1907590e+002	  1.1676395e+002	  1.1774289e+002	
  5.0000000e+000	  2.0000000e+001	  4.0000000e+000	  1.2006827e+002	  1.1766160e+002	  1.1739423e+002	  1.1595303e+002	  1.1777264e+002	  1.1424277e+002	  1.2119357e+002	  1.4354713e+002	  1.9321191e+002	  2.2055523e+002	  2.3282174e+002	  2.4929012e+002	  2.4631343e+002	  2.5034760e+002	  2.0615984e+002	  1.7431142e+002	  1.9860931e+002	  1.9218799e+002	  1.9372868e+002	  1.6998888e+002	  1.5301848e+002	  1.2501139e+002	  1.2169287e+002	  1.2166709e+002	
  5.0000000e+000	  2.1000000e+001	  5.0000000e+000	  1.2316048e+002	  1.2088053e+002	  1.1399084e+002	  1.1481777e+002	  1.1599841e+002	  1.1452073e+002	  1.1404730e+002	  1.4254976e+002	  2.0604610e+002	  2.2609806e+002	  2.4276849e+002	  2.4626919e+002	  2.6231423e+002	  2.4776849e+002	  2.0380207e+002	  1.7278377e+002	  1.7786613e+002	  1.7601531e+002	  1.8170720e+002	  1.6655768e+002	  1.5592907e+002	  1.2993549e+002	  1.2386546e+002	  1.2184654e+002	
  5.0000000e+000	  2.2000000e+001	  6.0000000e+000	  1.2028464e+002	  1.1991232e+002	  1.1826411e+002	  1.1505275e+002	  1.1840359e+002	  1.1655585e+002	  1.1624816e+002	  1.1919477e+002	  1.2289358e+002	  1.2047095e+002	  1.1984357e+002	  1.1706129e+002	  1.1846914e+002	  1.1987482e+002	  1.1406229e+002	  1.1569960e+002	  1.1664927e+002	  1.1539369e+002	  1.1710816e+002	  1.1685505e+002	  1.1612052e+002	  1.1658158e+002	  1.1460412e+002	  1.1673571e+002	
  5.0000000e+000	  2.3000000e+001	  7.0000000e+000	  1.1765678e+002	  1.1490718e+002	  1.1347875e+002	  1.1231339e+002	  1.1502996e+002	  1.1141567e+002	  1.1152702e+002	  1.1279783e+002	  1.1034972e+002	  1.1283032e+002	  1.1657418e+002	  1.1406376e+002	  1.1531892e+002	  1.1673573e+002	  1.1437476e+002	  1.1287931e+002	  1.1735415e+002	  1.1536327e+002	  1.1948162e+002	  1.1800710e+002	  1.1718095e+002	  1.1581850e+002	  1.1580676e+002	  1.1378849e+002	
  5.0000000e+000	  2.4000000e+001	  1.0000000e+000	  1.1391913e+002	  1.1593961e+002	  1.1184067e+002	  1.1022289e+002	  1.1379494e+002	  1.0879593e+002	  1.1149325e+002	  1.3083015e+002	  1.8922352e+002	  2.1912412e+002	  2.2587700e+002	  2.3148419e+002	  2.4198255e+002	  2.2755552e+002	  2.0555253e+002	  1.7235789e+002	  1.8384838e+002	  1.9090573e+002	  1.9886934e+002	  1.8388078e+002	  1.7027804e+002	  1.4254040e+002	  1.3287365e+002	  1.3257281e+002	
  5.0000000e+000	  2.5000000e+001	  2.0000000e+000	  1.2810807e+002	  1.2703244e+002	  1.2474168e+002	  1.2772758e+002	  1.2528678e+002	  1.2396023e+002	  1.2553743e+002	  1.4983536e+002	  2.0151942e+002	  2.2638853e+002	  2.4774734e+002	  2.5484787e+002	  2.5562702e+002	  2.4859566e+002	  2.1005364e+002	  1.7763128e+002	  1.9776196e+002	  2.0191577e+002	  2.0094534e+002	  1.8489521e+002	  1.6491981e+002	  1.3342289e+002	  1.2742171e+002	  1.2726462e+002	
  5.0000000e+000	  2.6000000e+001	  3.0000000e+000	  1.2171024e+002	  1.1798096e+002	  1.1697905e+002	  1.1633578e+002	  1.1521253e+002	  1.1530269e+002	  1.1492076e+002	  1.4081471e+002	  2.0357171e+002	  2.3688771e+002	  2.4857440e+002	  2.5595361e+002	  2.7368557e+002	  2.5884897e+002	  2.0964962e+002	  1.7456423e+002	  1.7354730e+002	  1.9505295e+002	  1.9921986e+002	  1.8395203e+002	  1.6319794e+002	  1.3050568e+002	  1.2578902e+002	  1.1941990e+002	
  5.0000000e+000	  2.7000000e+001	  4.0000000e+000	  1.2245316e+002	  1.1978099e+002	  1.1662831e+002	  1.1726850e+002	  1.1791864e+002	  1.1837814e+002	  1.1593502e+002	  1.3224491e+002	  1.9121671e+002	  2.1492171e+002	  2.4840700e+002	  2.5606235e+002	  2.5189076e+002	  2.3792829e+002	  2.0426335e+002	  1.7189666e+002	  1.8404894e+002	  1.8697164e+002	  1.9341602e+002	  1.7640718e+002	  1.5545758e+002	  1.2942664e+002	  1.2115351e+002	  1.2150396e+002	
  5.0000000e+000	  2.9000000e+001	  6.0000000e+000	  1.1653649e+002	  1.1468880e+002	  1.1089298e+002	  1.0943620e+002	  1.1218933e+002	  1.0874308e+002	  1.1143935e+002	  1.1797820e+002	  1.1183567e+002	  1.1607509e+002	  1.2073935e+002	  1.1535728e+002	  1.1464069e+002	  1.1289515e+002	  1.1528487e+002	  1.1334310e+002	  1.1687570e+002	  1.1357409e+002	  1.1620900e+002	  1.1483367e+002	  1.1685942e+002	  1.1271073e+002	  1.1183715e+002	  1.1251624e+002	
  5.0000000e+000	  3.0000000e+001	  7.0000000e+000	  1.1449061e+002	  1.1376712e+002	  1.1030711e+002	  1.1169751e+002	  1.1270943e+002	  1.0863049e+002	  1.1227051e+002	  1.1074210e+002	  1.1206751e+002	  1.1193336e+002	  1.1095135e+002	  1.1097311e+002	  1.1027928e+002	  1.1257027e+002	  1.1041673e+002	  1.1247539e+002	  1.1312242e+002	  1.1153747e+002	  1.1439659e+002	  1.1650144e+002	  1.1291405e+002	  1.1357811e+002	  1.1914745e+002	  1.1290497e+002	
  6.0000000e+000	  2.0000000e+000	  3.0000000e+000	  1.1611800e+002	  1.1337669e+002	  1.1268353e+002	  1.1249882e+002	  1.1302764e+002	  1.1204635e+002	  1.1257272e+002	  1.3281667e+002	  1.8036711e+002	  2.0153570e+002	  2.2173177e+002	  2.3469734e+002	  2.3107536e+002	  2.2254100e+002	  1.9782584e+002	  1.6552871e+002	  1.7388306e+002	  1.8373222e+002	  1.9013120e+002	  1.8443595e+002	  1.6307455e+002	  1.2851934e+002	  1.2821232e+002	  1.2021205e+002	
  6.0000000e+000	  3.0000000e+000	  4.0000000e+000	  1.1857360e+002	  1.2060377e+002	  1.1966775e+002	  1.1959253e+002	  1.1855337e+002	  1.1666707e+002	  1.1698559e+002	  1.3483039e+002	  1.8309718e+002	  2.1603988e+002	  2.4054292e+002	  2.4411158e+002	  2.5216656e+002	  2.4621485e+002	  2.1632509e+002	  1.7765979e+002	  1.9519457e+002	  1.9904421e+002	  1.9703240e+002	  1.7981225e+002	  1.5884435e+002	  1.3358885e+002	  1.3101158e+002	  1.2555994e+002	
  6.0000000e+000	  4.0000000e+000	  5.0000000e+000	  1.2600164e+002	  1.2399353e+002	  1.2069515e+002	  1.2101066e+002	  1.1941380e+002	  1.1680361e+002	  1.1871866e+002	  1.3629743e+002	  1.7753134e+002	  2.1391294e+002	  2.4574160e+002	  2.4307419e+002	  2.4292118e+002	  2.3347472e+002	  1.9790266e+002	  1.6050424e+002	  1.6722637e+002	  1.6250714e+002	  1.5812466e+002	  1.5223940e+002	  1.4247873e+002	  1.2231813e+002	  1.1998701e+002	  1.2148810e+002	
  6.0000000e+000	  5.0000000e+000	  6.0000000e+000	  1.2418782e+002	  1.1898300e+002	  1.1565915e+002	  1.1750286e+002	  1.1655942e+002	  1.1562507e+002	  1.1868266e+002	  1.1622937e+002	  1.1502047e+002	  1.2048829e+002	  1.1922787e+002	  1.1827562e+002	  1.2270613e+002	  1.2267928e+002	  1.2320637e+002	  1.2213855e+002	  1.1999959e+002	  1.2095322e+002	  1.2500903e+002	  1.2545995e+002	  1.2261531e+002	  1.2072838e+002	  1.1638957e+002	  1.1724582e+002	
  6.0000000e+000	  6.0000000e+000	  7.0000000e+000	  1.1506978e+002	  1.1619960e+002	  1.1330652e+002	  1.1545568e+002	  1.1189277e+002	  1.1056029e+002	  1.0920617e+002	  1.0977825e+002	  1.0942320e+002	  1.1147110e+002	  1.1174590e+002	  1.1041211e+002	  1.1150845e+002	  1.1023634e+002	  1.1019681e+002	  1.1042210e+002	  1.1356690e+002	  1.1243361e+002	  1.1432486e+002	  1.1370206e+002	  1.1428630e+002	  1.1373640e+002	  1.1232426e+002	  1.1440934e+002	
  6.0000000e+000	  7.0000000e+000	  1.0000000e+000	  1.1259467e+002	  1.1048988e+002	  1.1067162e+002	  1.1112488e+002	  1.1336549e+002	  1.0936307e+002	  1.0801290e+002	  1.2111095e+002	  1.7109787e+002	  2.1857289e+002	  2.4467606e+002	  2.6009371e+002	  2.5700543e+002	  2.4462806e+002	  2.0551200e+002	  1.7258715e+002	  1.9572308e+002	  2.0255150e+002	  1.9686847e+002	  1.6649600e+002	  1.5535573e+002	  1.3357256e+002	  1.2526080e+002	  1.2486261e+002	
  6.0000000e+000	  8.0000000e+000	  2.0000000e+000	  1.2447373e+002	  1.2439330e+002	  1.2189545e+002	  1.2176173e+002	  1.2180623e+002	  1.1824002e+002	  1.2075379e+002	  1.4280867e+002	  1.8318832e+002	  2.1256692e+002	  2.4420644e+002	  2.4952653e+002	  2.3069636e+002	  2.2967361e+002	  2.0650917e+002	  1.7322275e+002	  1.8358147e+002	  1.9904335e+002	  1.9298683e+002	  1.6951387e+002	  1.5440734e+002	  1.2561278e+002	  1.1620067e+002	  1.1879382e+002	
  6.0000000e+000	  9.0000000e+000	  3.0000000e+000	  1.1584552e+002	  1.1598214e+002	  1.1360848e+002	  1.1303491e+002	  1.1606767e+002	  1.1228220e+002	  1.1188243e+002	  1.3329997e+002	  1.8743868e+002	  2.2185558e+002	  2.3707896e+002	  2.4782238e+002	  2.4532292e+002	  2.3632924e+002	  2.0616664e+002	  1.7392766e+002	  1.8419279e+002	  1.8515988e+002	  1.7969724e+002	  1.6861067e+002	  1.5268470e+002	  1.2640670e+002	  1.1960233e+002	  1.1899606e+002	
  6.0000000e+000	  1.0000000e+001	  4.0000000e+000	  1.1638366e+002	  1.1448329e+002	  1.1347440e+002	  1.1072974e+002	  1.1132250e+002	  1.1062551e+002	  1.1045896e+002	  1.3307138e+002	  1.9241458e+002	  2.3104709e+002	  2.4399581e+002	  2.4590498e+002	  2.5354313e+002	  2.4586688e+002	  2.0898429e+002	  1.7924757e+002	  1.9414626e+002	  2.0608800e+002	  1.9617348e+002	  1.7932101e+002	  1.5602987e+002	  1.2651140e+002	  1.1575825e+002	  1.2138723e+002	
  6.0000000e+000	  1.2000000e+001	  6.0000000e+000	  1.1119675e+002	  1.1383284e+002	  1.0997406e+002	  1.1087179e+002	  1.1007741e+002	  1.1056519e+002	  1.1130060e+002	  1.1035393e+002	  1.1132773e+002	  1.1601864e+002	  1.1488577e+002	  1.1657330e+002	  1.1607552e+002	  1.1224993e+002	  1.1397774e+002	  1.1326573e+002	  1.1233781e+002	  1.1370166e+002	  1.1756062e+002	  1.1387143e+002	  1.1210555e+002	  1.1246292e+002	  1.1465056e+002	  1.1344557e+002	
  6.0000000e+000	  1.3000000e+001	  7.0000000e+000	  1.1240924e+002	  1.1096924e+002	  1.1207534e+002	  1.1067403e+002	  1.1037162e+002	  1.0919181e+002	  1.1099335e+002	  1.1152551e+002	  1.1295625e+002	  1.1251391e+002	  1.1090411e+002	  1.1178895e+002	  1.1344492e+002	  1.1469341e+002	  1.1525019e+002	  1.1236153e+002	  1.1393331e+002	  1.1561165e+002	  1.1798624e+002	  1.1715683e+002	  1.1604864e+002	  1.1086402e+002	  1.0946408e+002	  1.1537615e+002	
  6.0000000e+000	  1.4000000e+001	  1.0000000e+000	  1.1481373e+002	  1.1020390e+002	  1.1077726e+002	  1.0975485e+002	  1.0919041e+002	  1.0713195e+002	  1.0822027e+002	  1.1738110e+002	  1.5913970e+002	  2.0443149e+002	  2.2982035e+002	  2.4599412e+002	  2.4871114e+002	  2.3565253e+002	  2.0601732e+002	  1.9180990e+002	  2.0145028e+002	  2.1133231e+002	  1.9836687e+002	  1.7928712e+002	  1.4478718e+002	  1.3008111e+002	  1.2154673e+002	  1.2299412e+002	
  6.0000000e+000	  1.5000000e+001	  2.0000000e+000	  1.1856526e+002	  1.1785846e+002	  1.1711694e+002	  1.1376475e+002	  1.1658960e+002	  1.1498797e+002	  1.1556155e+002	  1.2378812e+002	  1.7370641e+002	  2.2169870e+002	  2.5180897e+002	  2.6750869e+002	  2.5217659e+002	  2.4684617e+002	  1.9068595e+002	  1.5722261e+002	  1.7281699e+002	  1.8624350e+002	  1.8872050e+002	  1.7202235e+002	  1.4379398e+002	  1.2499832e+002	  1.2162861e+002	  1.2047891e+002	
  6.0000000e+000	  1.6000000e+001	  3.0000000e+000	  1.1750185e+002	  1.1831585e+002	  1.1920673e+002	  1.1355413e+002	  1.1468124e+002	  1.1505700e+002	  1.1547550e+002	  1.2210994e+002	  1.6775811e+002	  2.2467908e+002	  2.3699734e+002	  2.4181753e+002	  2.4741554e+002	  2.3928858e+002	  1.7696675e+002	  1.5433828e+002	  1.6298418e+002	  1.6823957e+002	  1.7041345e+002	  1.5541898e+002	  1.3161019e+002	  1.2357503e+002	  1.1456185e+002	  1.1834174e+002	
  6.0000000e+000	  1.7000000e+001	  4.0000000e+000	  1.1687650e+002	  1.1638297e+002	  1.1449750e+002	  1.1531363e+002	  1.1468088e+002	  1.1503976e+002	  1.1114978e+002	  1.1770373e+002	  1.5812374e+002	  2.0704368e+002	  2.2867117e+002	  2.4114557e+002	  2.4581093e+002	  2.3526303e+002	  1.7612551e+002	  1.6633897e+002	  1.8142635e+002	  1.9342747e+002	  1.7883076e+002	  1.5916299e+002	  1.3839252e+002	  1.2653112e+002	  1.2099837e+002	  1.2545742e+002	
  6.0000000e+000	  1.8000000e+001	  5.0000000e+000	  1.2125258e+002	  1.2535928e+002	  1.1969507e+002	  1.1796817e+002	  1.2143018e+002	  1.1875424e+002	  1.2023575e+002	  1.2311212e+002	  1.5966365e+002	  2.0978176e+002	  2.2174556e+002	  2.1632685e+002	  2.0441450e+002	  1.9978285e+002	  1.5835801e+002	  1.4516001e+002	  1.5554057e+002	  1.5310148e+002	  1.5736921e+002	  1.3431274e+002	  1.2237578e+002	  1.1560510e+002	  1.1201758e+002	  1.1042902e+002	
  6.0000000e+000	  1.9000000e+001	  6.0000000e+000	  1.0833576e+002	  1.0790975e+002	  1.0784216e+002	  1.0767384e+002	  1.0793464e+002	  1.0494007e+002	  1.0902268e+002	  1.0603741e+002	  1.0724551e+002	  1.1178412e+002	  1.1294352e+002	  1.1346087e+002	  1.1552496e+002	  1.1041394e+002	  1.1189115e+002	  1.1097656e+002	  1.1027632e+002	  1.1201426e+002	  1.1324326e+002	  1.1061180e+002	  1.0806948e+002	  1.0906506e+002	  1.0787387e+002	  1.1124433e+002	
  6.0000000e+000	  2.0000000e+001	  7.0000000e+000	  1.1114243e+002	  1.0910778e+002	  1.0822308e+002	  1.0664393e+002	  1.0671684e+002	  1.0599421e+002	  1.0517160e+002	  1.0772545e+002	  1.0568652e+002	  1.0847333e+002	  1.1318819e+002	  1.0999883e+002	  1.0993832e+002	  1.0734091e+002	  1.0845917e+002	  1.0795944e+002	  1.0765527e+002	  1.0940249e+002	  1.1146691e+002	  1.1073890e+002	  1.1421794e+002	  1.2335161e+002	  1.1740301e+002	  1.1999635e+002	
  6.0000000e+000	  2.1000000e+001	  1.0000000e+000	  1.1976222e+002	  1.1721629e+002	  1.1830368e+002	  1.1553197e+002	  1.1404718e+002	  1.1425258e+002	  1.1672746e+002	  1.2245227e+002	  1.6118159e+002	  2.0962100e+002	  2.3333291e+002	  2.2786871e+002	  2.2958700e+002	  2.2365483e+002	  1.7149878e+002	  1.5646666e+002	  1.6793849e+002	  1.7274252e+002	  1.7913756e+002	  1.5515613e+002	  1.3311699e+002	  1.2417023e+002	  1.2246853e+002	  1.2322547e+002	
  6.0000000e+000	  2.2000000e+001	  2.0000000e+000	  1.2154311e+002	  1.1676446e+002	  1.1801217e+002	  1.1623120e+002	  1.1765122e+002	  1.1762136e+002	  1.1860668e+002	  1.1811616e+002	  1.6506813e+002	  2.0860236e+002	  2.2988401e+002	  2.4569524e+002	  2.3325512e+002	  2.2749744e+002	  1.7908521e+002	  1.6486705e+002	  1.7576300e+002	  1.8783140e+002	  1.8953574e+002	  1.7269413e+002	  1.3530397e+002	  1.2485231e+002	  1.2475114e+002	  1.2392842e+002	
  6.0000000e+000	  2.3000000e+001	  3.0000000e+000	  1.1775631e+002	  1.2040366e+002	  1.1703175e+002	  1.1787174e+002	  1.1795228e+002	  1.1838814e+002	  1.2359741e+002	  1.2452036e+002	  1.4685340e+002	  1.9681782e+002	  2.2048614e+002	  2.1288504e+002	  2.2128012e+002	  2.1782117e+002	  1.6831740e+002	  1.5122741e+002	  1.6923971e+002	  1.7343422e+002	  1.5889366e+002	  1.3872211e+002	  1.3306025e+002	  1.2512257e+002	  1.2120399e+002	  1.2275354e+002	
  6.0000000e+000	  2.4000000e+001	  4.0000000e+000	  1.2056338e+002	  1.1732503e+002	  1.1896600e+002	  1.1904316e+002	  1.1972683e+002	  1.1886721e+002	  1.1782626e+002	  1.1756785e+002	  1.1607002e+002	  1.2227417e+002	  1.2399988e+002	  1.2675105e+002	  1.2609803e+002	  1.2489837e+002	  1.2329661e+002	  1.2431844e+002	  1.2316516e+002	  1.2780463e+002	  1.2806724e+002	  1.2384339e+002	  1.2167368e+002	  1.2228517e+002	  1.1793033e+002	  1.1983227e+002	
  6.0000000e+000	  2.5000000e+001	  5.0000000e+000	  1.1736671e+002	  1.1676477e+002	  1.1514181e+002	  1.1624029e+002	  1.1435727e+002	  1.1600014e+002	  1.1623698e+002	  1.1707766e+002	  1.3741748e+002	  1.8359164e+002	  1.9426180e+002	  2.0582963e+002	  1.9528832e+002	  1.8033728e+002	  1.5096521e+002	  1.3370201e+002	  1.4284166e+002	  1.4632602e+002	  1.5285210e+002	  1.2537580e+002	  1.2006700e+002	  1.1720299e+002	  1.1194549e+002	  1.1262276e+002	
  6.0000000e+000	  2.6000000e+001	  6.0000000e+000	  1.1077441e+002	  1.0978390e+002	  1.1118677e+002	  1.0928840e+002	  1.0857262e+002	  1.0955587e+002	  1.1081443e+002	  1.1120594e+002	  1.1036663e+002	  1.1908389e+002	  1.1700451e+002	  1.1582087e+002	  1.1864326e+002	  1.1601047e+002	  1.1744147e+002	  1.1646632e+002	  1.1652951e+002	  1.1519569e+002	  1.1636093e+002	  1.1557872e+002	  1.1441586e+002	  1.1126349e+002	  1.1003930e+002	  1.1071385e+002	
  6.0000000e+000	  2.7000000e+001	  7.0000000e+000	  1.1002397e+002	  1.0968510e+002	  1.1119519e+002	  1.0891516e+002	  1.0786117e+002	  1.1016282e+002	  1.0897922e+002	  1.1118233e+002	  1.0691107e+002	  1.1357525e+002	  1.1577136e+002	  1.1711797e+002	  1.1246370e+002	  1.0883650e+002	  1.1043532e+002	  1.1014672e+002	  1.0597017e+002	  1.0964205e+002	  1.1078799e+002	  1.0872517e+002	  1.0904928e+002	  1.1026538e+002	  1.0762707e+002	  1.1061364e+002	
  6.0000000e+000	  2.8000000e+001	  1.0000000e+000	  1.0789216e+002	  1.0543307e+002	  1.0586240e+002	  1.0547297e+002	  1.0594321e+002	  1.0686442e+002	  1.0524800e+002	  1.0967253e+002	  1.2757245e+002	  1.8080160e+002	  2.1402217e+002	  2.2382768e+002	  2.2086095e+002	  2.1244175e+002	  1.7576762e+002	  1.6019138e+002	  1.6660564e+002	  1.7451418e+002	  1.6767200e+002	  1.4111629e+002	  1.3219373e+002	  1.2399172e+002	  1.1605705e+002	  1.1446227e+002	
  6.0000000e+000	  2.9000000e+001	  2.0000000e+000	  1.1247677e+002	  1.1321354e+002	  1.1000985e+002	  1.0839717e+002	  1.1173070e+002	  1.1180862e+002	  1.1101438e+002	  1.1213972e+002	  1.2730827e+002	  1.7388262e+002	  1.9329269e+002	  2.0054999e+002	  2.0941822e+002	  2.0343896e+002	  1.6592852e+002	  1.4925843e+002	  1.6512958e+002	  1.7217722e+002	  1.7019889e+002	  1.3819244e+002	  1.2409927e+002	  1.2054284e+002	  1.1648065e+002	  1.1889847e+002	
  7.0000000e+000	  2.0000000e+000	  5.0000000e+000	  1.1987705e+002	  1.2040941e+002	  1.1828687e+002	  1.1324508e+002	  1.1707568e+002	  1.1633938e+002	  1.1409771e+002	  1.1908778e+002	  1.5668550e+002	  1.9876359e+002	  2.0575012e+002	  2.1819029e+002	  2.1694764e+002	  2.0434609e+002	  1.5740513e+002	  1.4793044e+002	  1.4582974e+002	  1.5032205e+002	  1.4162164e+002	  1.3275424e+002	  1.2384648e+002	  1.2162814e+002	  1.1673417e+002	  1.1394391e+002	
  7.0000000e+000	  3.0000000e+000	  6.0000000e+000	  1.1227475e+002	  1.1133565e+002	  1.1186062e+002	  1.1176531e+002	  1.1289078e+002	  1.1023683e+002	  1.0811452e+002	  1.1021220e+002	  1.1479962e+002	  1.2042692e+002	  1.2057567e+002	  1.1916555e+002	  1.2020520e+002	  1.1759734e+002	  1.1926446e+002	  1.1600924e+002	  1.1549805e+002	  1.1684753e+002	  1.1957343e+002	  1.1498020e+002	  1.1464889e+002	  1.1376284e+002	  1.1336270e+002	  1.1373961e+002	
  7.0000000e+000	  1.3000000e+001	  2.0000000e+000	  1.1648404e+002	  1.1182861e+002	  1.1028091e+002	  1.1155455e+002	  1.1022514e+002	  1.1147554e+002	  1.0852310e+002	  1.1333082e+002	  1.3750828e+002	  1.6606517e+002	  1.8819838e+002	  1.9657103e+002	  1.9074564e+002	  1.9068910e+002	  1.7005928e+002	  1.4976326e+002	  1.4758641e+002	  1.5107162e+002	  1.5790978e+002	  1.5023927e+002	  1.3450843e+002	  1.2729284e+002	  1.2055596e+002	  1.2201156e+002	
  7.0000000e+000	  1.4000000e+001	  3.0000000e+000	  1.1973459e+002	  1.1991726e+002	  1.1755465e+002	  1.1674248e+002	  1.1717818e+002	  1.1752697e+002	  1.1487694e+002	  1.1592695e+002	  1.3826577e+002	  1.6894635e+002	  1.9478116e+002	  2.0866814e+002	  2.0763424e+002	  2.0213922e+002	  1.6374435e+002	  1.4511901e+002	  1.4879296e+002	  1.4873843e+002	  1.4724453e+002	  1.4378651e+002	  1.2364646e+002	  1.2053874e+002	  1.1690014e+002	  1.1628585e+002	
  7.0000000e+000	  1.5000000e+001	  4.0000000e+000	  1.1365724e+002	  1.1376697e+002	  1.1217973e+002	  1.1361073e+002	  1.0964816e+002	  1.1270501e+002	  1.1016450e+002	  1.1771064e+002	  1.3886601e+002	  1.6897552e+002	  1.9058614e+002	  1.9242175e+002	  1.9507590e+002	  1.8500871e+002	  1.5233694e+002	  1.2955954e+002	  1.3060787e+002	  1.4071307e+002	  1.4010805e+002	  1.3481565e+002	  1.2813824e+002	  1.2031221e+002	  1.1330766e+002	  1.1516644e+002	
  7.0000000e+000	  1.6000000e+001	  5.0000000e+000	  1.1242483e+002	  1.1117956e+002	  1.0959885e+002	  1.1161724e+002	  1.1068484e+002	  1.1169984e+002	  1.0895682e+002	  1.0978854e+002	  1.4033611e+002	  1.5989430e+002	  1.7656922e+002	  1.9053851e+002	  1.8979930e+002	  1.8068471e+002	  1.3704815e+002	  1.2315556e+002	  1.1847452e+002	  1.1975932e+002	  1.2241516e+002	  1.1544278e+002	  1.1653542e+002	  1.1473913e+002	  1.1149919e+002	  1.1035264e+002	
  7.0000000e+000	  1.7000000e+001	  6.0000000e+000	  1.1017347e+002	  1.1002945e+002	  1.0713283e+002	  1.0609071e+002	  1.0765775e+002	  1.0704366e+002	  1.0450049e+002	  1.0547296e+002	  1.0850169e+002	  1.0992866e+002	  1.0979360e+002	  1.1008592e+002	  1.0876197e+002	  1.0729069e+002	  1.0942158e+002	  1.1437845e+002	  1.1147711e+002	  1.1226729e+002	  1.1055008e+002	  1.1218996e+002	  1.1063261e+002	  1.1369691e+002	  1.0953525e+002	  1.1032557e+002	
  7.0000000e+000	  1.8000000e+001	  7.0000000e+000	  1.0937828e+002	  1.0838551e+002	  1.0898070e+002	  1.0586969e+002	  1.0671320e+002	  1.0799247e+002	  1.0504854e+002	  1.0533191e+002	  1.0616693e+002	  1.0853019e+002	  1.0777399e+002	  1.0660280e+002	  1.1065563e+002	  1.0907563e+002	  1.1041739e+002	  1.1397534e+002	  1.1268883e+002	  1.0896116e+002	  1.1050284e+002	  1.1424752e+002	  1.1417688e+002	  1.1458425e+002	  1.1074532e+002	  1.1162656e+002	
  7.0000000e+000	  1.9000000e+001	  1.0000000e+000	  1.1132741e+002	  1.0766754e+002	  1.0716857e+002	  1.0733070e+002	  1.0912250e+002	  1.0720072e+002	  1.0532069e+002	  1.0876335e+002	  1.3933468e+002	  1.6680325e+002	  1.8388337e+002	  1.8749476e+002	  1.9266489e+002	  1.8557271e+002	  1.4767071e+002	  1.2989437e+002	  1.2906521e+002	  1.3877468e+002	  1.3725955e+002	  1.3774014e+002	  1.3501466e+002	  1.2919241e+002	  1.2565133e+002	  1.2342160e+002	
  7.0000000e+000	  2.4000000e+001	  6.0000000e+000	  1.0494045e+002	  1.0427445e+002	  1.0220027e+002	  1.0484496e+002	  9.9624496e+001	  1.0483986e+002	  9.8939985e+001	  1.0239343e+002	  1.0193710e+002	  1.0891014e+002	  1.0941702e+002	  1.0798431e+002	  1.0390593e+002	  9.9337814e+001	  9.7841929e+001	  9.8495189e+001	  9.6604298e+001	  9.7975750e+001	  9.8835578e+001	  9.7543573e+001	  9.6790039e+001	  9.8812341e+001	  9.7405617e+001	  9.4933568e+001	
  7.0000000e+000	  2.5000000e+001	  7.0000000e+000	  9.3617421e+001	  9.2307978e+001	  9.2855760e+001	  9.2716963e+001	  9.1514096e+001	  9.2531206e+001	  9.1999257e+001	  8.7064650e+001	  8.7818529e+001	  9.1382627e+001	  9.6866562e+001	  9.4560072e+001	  9.4247890e+001	  9.3488776e+001	  9.5466593e+001	  9.5875972e+001	  9.6521025e+001	  9.5332180e+001	  9.7510878e+001	  9.3812472e+001	  9.7477501e+001	  9.6404383e+001	  9.9752184e+001	  9.5799977e+001	
  7.0000000e+000	  2.6000000e+001	  1.0000000e+000	  9.7304174e+001	  9.4086268e+001	  9.2383431e+001	  9.3083468e+001	  9.4319006e+001	  9.2943943e+001	  8.9598521e+001	  9.2523496e+001	  1.1607952e+002	  1.4215025e+002	  1.5690395e+002	  1.6300981e+002	  1.6006778e+002	  1.5440752e+002	  1.2292285e+002	  1.1092159e+002	  1.0405449e+002	  1.1483627e+002	  1.1965343e+002	  1.2004219e+002	  1.1207794e+002	  1.0522561e+002	  1.0407119e+002	  9.8703231e+001	
  7.0000000e+000	  2.7000000e+001	  2.0000000e+000	  9.5782046e+001	  9.6693236e+001	  9.4081704e+001	  9.3444848e+001	  9.3848285e+001	  9.3064107e+001	  9.2230538e+001	  9.1751146e+001	  1.1515250e+002	  1.4187183e+002	  1.5502765e+002	  1.6364417e+002	  1.7011111e+002	  1.6470770e+002	  1.2213824e+002	  1.0739817e+002	  1.0478982e+002	  1.1121898e+002	  1.0829906e+002	  1.0536357e+002	  1.0332029e+002	  1.0035856e+002	  9.8215728e+001	  9.8568485e+001	
